uid|date_of_departure|departure_airMondayrt|time_of_departure|arrival_airMondayrt|time_of_arrival|flight_duration|flight_fare|departure_airMondayrt_flight_1|time_of_departure_flight_1|arrival_airMondayrt_flight_1|time_of_arrival_flight_1|airliSundays_flight_1|flight_fare_flight_1|seats_for_lower_price_flight_1|departure_airMondayrt_flight_2|time_of_departure_flight_2|arrival_airMondayrt_flight_2|time_of_arrival_flight_2|airliSundays_flight_2|flight_fare_flight_2|seats_for_lower_price_flight_2|date_of_download|day_of_download|day_of_departure
451|11.10.2019|PRG|09:05|NCE|14:05|5:00|798|PRG|09:05|NCE|11:05|easyJet|463|3|NAP|12:40|NCE|14:05|easyJet|335|4|05.02.2019|Tuesday|Friday
452|16.10.2019|PRG|09:05|NCE|14:15|5:10|798|PRG|09:05|NCE|11:05|easyJet|463|8|NAP|12:50|NCE|14:15|easyJet|335|5|05.02.2019|Tuesday|Wednesday
453|31.07.2019|PRG|13:10|NCE|16:45|3:35|807|PRG|13:10|NCE|14:35|easyJet|523|8|VCE|15:30|NCE|16:45|easyJet|283|3|05.02.2019|Tuesday|Wednesday
454|25.09.2019|PRG|09:05|NCE|14:15|5:10|850|PRG|09:05|NCE|11:05|easyJet|523|5|NAP|12:50|NCE|14:15|easyJet|326|8|05.02.2019|Tuesday|Wednesday
455|07.08.2019|PRG|13:10|NCE|16:45|3:35|859|PRG|13:10|NCE|14:35|easyJet|523|7|VCE|15:30|NCE|16:45|easyJet|335|3|05.02.2019|Tuesday|Wednesday
456|02.10.2019|PRG|09:05|NCE|14:15|5:10|885|PRG|09:05|NCE|11:05|easyJet|493|3|NAP|12:50|NCE|14:15|easyJet|391|5|05.02.2019|Tuesday|Wednesday
457|09.10.2019|PRG|09:05|NCE|14:15|5:10|889|PRG|09:05|NCE|11:05|easyJet|554|2|NAP|12:50|NCE|14:15|easyJet|335|6|05.02.2019|Tuesday|Wednesday
458|24.07.2019|PRG|13:10|NCE|16:45|3:35|893|PRG|13:10|NCE|14:35|easyJet|584|8|VCE|15:30|NCE|16:45|easyJet|309|8|05.02.2019|Tuesday|Wednesday
459|12.10.2019|PRG|15:00|NCE|20:05|5:05|913|PRG|15:00|NCE|16:30|easyJet|614|1|BSL|18:50|NCE|20:05|easyJet|298|3|05.02.2019|Tuesday|Saturday
460|10.07.2019|PRG|13:10|NCE|16:45|3:35|923|PRG|13:10|NCE|14:35|easyJet|523|4|VCE|15:30|NCE|16:45|easyJet|399|5|05.02.2019|Tuesday|Wednesday
461|20.10.2019|PRG|09:05|NCE|14:35|5:30|928|PRG|09:05|NCE|11:05|easyJet|554|5|NAP|13:10|NCE|14:35|easyJet|373|4|05.02.2019|Tuesday|Sunday
462|18.09.2019|PRG|09:05|NCE|14:15|5:10|941|PRG|09:05|NCE|11:05|easyJet|614|3|NAP|12:50|NCE|14:15|easyJet|326|8|05.02.2019|Tuesday|Wednesday
463|13.10.2019|PRG|09:05|NCE|14:35|5:30|945|PRG|09:05|NCE|11:05|easyJet|554|5|NAP|13:10|NCE|14:35|easyJet|391|5|05.02.2019|Tuesday|Sunday
464|19.10.2019|PRG|15:00|NCE|20:05|5:05|969|PRG|15:00|NCE|16:30|easyJet|614|2|BSL|18:50|NCE|20:05|easyJet|354|4|05.02.2019|Tuesday|Saturday
465|05.10.2019|PRG|16:20|NCE|21:15|4:55|973|PRG|16:20|NCE|17:10|Ryanair|529||WednesdayN|18:10|NCE|21:15|easyJet|444|8|05.02.2019|Tuesday|Saturday
466|14.09.2019|PRG|06:35|NCE|21:15|14:40|973|PRG|06:35|NCE|07:35|Ryanair|529||WednesdayN|18:10|NCE|21:15|easyJet|444|8|05.02.2019|Tuesday|Saturday
467|14.09.2019|PRG|15:00|NCE|20:05|5:05|996|PRG|15:00|NCE|16:30|easyJet|675|5|BSL|18:50|NCE|20:05|easyJet|320|8|05.02.2019|Tuesday|Saturday
468|04.10.2019|PRG|09:05|NCE|14:05|5:00|1002|PRG|09:05|NCE|11:05|easyJet|675|7|NAP|12:40|NCE|14:05|easyJet|326|6|05.02.2019|Tuesday|Friday
469|17.07.2019|PRG|13:10|NCE|16:45|3:35|1014|PRG|13:10|NCE|14:35|easyJet|614|3|VCE|15:30|NCE|16:45|easyJet|399|5|05.02.2019|Tuesday|Wednesday
470|28.08.2019|PRG|13:10|NCE|16:45|3:35|1019|PRG|13:10|NCE|14:35|easyJet|736|3|VCE|15:30|NCE|16:45|easyJet|283|8|05.02.2019|Tuesday|Wednesday
471|05.10.2019|PRG|15:10|NCE|21:15|6:05|1028|PRG|15:10|NCE|16:05|easyJet|584|3|WednesdayN|18:10|NCE|21:15|easyJet|444|8|05.02.2019|Tuesday|Saturday
472|27.09.2019|PRG|09:05|NCE|14:05|5:00|1032|PRG|09:05|NCE|11:05|easyJet|705|7|NAP|12:40|NCE|14:05|easyJet|326|8|05.02.2019|Tuesday|Friday
473|23.10.2019|PRG|09:05|NCE|14:15|5:10|1041|PRG|09:05|NCE|11:05|easyJet|675|4|NAP|12:50|NCE|14:15|easyJet|365|8|05.02.2019|Tuesday|Wednesday
474|22.09.2019|PRG|09:05|NCE|14:35|5:30|1062|PRG|09:05|NCE|11:05|easyJet|645|6|NAP|13:10|NCE|14:35|easyJet|417|4|05.02.2019|Tuesday|Sunday
475|26.10.2019|PRG|15:00|NCE|20:05|5:05|1083|PRG|15:00|NCE|16:30|easyJet|523|4|BSL|18:50|NCE|20:05|easyJet|559|5|05.02.2019|Tuesday|Saturday
476|19.09.2019|PRG|06:35|NCE|15:50|9:15|1091|PRG|06:35|NCE|07:35|Ryanair|529||WednesdayN|12:45|NCE|15:50|easyJet|562|2|05.02.2019|Tuesday|Tuesday
477|18.10.2019|PRG|09:05|NCE|14:05|5:00|1101|PRG|09:05|NCE|11:05|easyJet|766|4|NAP|12:40|NCE|14:05|easyJet|335|8|05.02.2019|Tuesday|Friday
478|21.09.2019|PRG|06:35|NCE|21:15|14:40|1121|PRG|06:35|NCE|07:35|Ryanair|529||WednesdayN|18:10|NCE|21:15|easyJet|592|4|05.02.2019|Tuesday|Saturday
479|29.09.2019|PRG|09:05|NCE|14:35|5:30|1123|PRG|09:05|NCE|11:05|easyJet|614|2|NAP|13:10|NCE|14:35|easyJet|508|2|05.02.2019|Tuesday|Sunday
480|06.10.2019|PRG|09:05|NCE|14:35|5:30|1123|PRG|09:05|NCE|11:05|easyJet|614|2|NAP|13:10|NCE|14:35|easyJet|508|3|05.02.2019|Tuesday|Sunday
481|28.09.2019|PRG|06:35|NCE|21:15|14:40|1150|PRG|06:35|NCE|07:35|Ryanair|529||WednesdayN|18:10|NCE|21:15|easyJet|621|8|05.02.2019|Tuesday|Saturday
482|17.10.2019|PRG|06:35|NCE|15:50|9:15|1150|PRG|06:35|NCE|07:35|Ryanair|529|5|WednesdayN|12:45|NCE|15:50|easyJet|621|1|05.02.2019|Tuesday|Tuesday
483|10.09.2019|PRG|12:25|NCE|21:25|9:00|1205|PRG|12:25|NCE|13:35|easyJet|554|2|LGW|18:20|NCE|21:25|easyJet|651|4|05.02.2019|Tuesday|Tuesday
484|07.09.2019|PRG|15:10|NCE|20:55|5:45|1206|PRG|15:10|NCE|16:20|easyJet|584|2|LGW|17:55|NCE|20:55|easyJet|621|2|05.02.2019|Tuesday|Saturday
485|07.09.2019|PRG|06:35|NCE|21:15|14:40|1210|PRG|06:35|NCE|07:35|Ryanair|529||WednesdayN|18:10|NCE|21:15|easyJet|681|8|05.02.2019|Tuesday|Saturday
486|30.09.2019|PRG|08:50|NCE|22:35|13:45|1229|PRG|08:50|NCE|11:10|Volotea|791||TLS|21:25|NCE|22:35|easyJet|438|6|05.02.2019|Tuesday|Monday
487|30.09.2019|PRG|12:25|NCE|21:25|9:00|1236|PRG|12:25|NCE|13:35|easyJet|614|3|LGW|18:20|NCE|21:25|easyJet|621|8|05.02.2019|Tuesday|Monday
488|06.10.2019|PRG|09:50|NCE|21:40|11:50|1238|PRG|09:50|NCE|11:15|easyJet|675|6|EDI|18:00|NCE|21:40|easyJet|562|3|05.02.2019|Tuesday|Sunday
489|19.10.2019|PRG|15:10|NCE|21:15|6:05|1264|PRG|15:10|NCE|16:05|easyJet|523|5|WednesdayN|18:10|NCE|21:15|easyJet|740|2|05.02.2019|Tuesday|Saturday
490|26.09.2019|PRG|12:25|NCE|21:25|9:00|1266|PRG|12:25|NCE|13:35|easyJet|614|4|LGW|18:20|NCE|21:25|easyJet|651|8|05.02.2019|Tuesday|Tuesday
491|28.09.2019|PRG|15:10|NCE|21:15|6:05|1266|PRG|15:10|NCE|16:05|easyJet|645|6|WednesdayN|18:10|NCE|21:15|easyJet|621|8|05.02.2019|Tuesday|Saturday
492|19.10.2019|PRG|06:35|NCE|21:15|14:40|1269|PRG|06:35|NCE|07:35|Ryanair|529|3|WednesdayN|18:10|NCE|21:15|easyJet|740|2|05.02.2019|Tuesday|Saturday
493|19.10.2019|PRG|16:20|NCE|21:15|4:55|1269|PRG|16:20|NCE|17:10|Ryanair|529|5|WednesdayN|18:10|NCE|21:15|easyJet|740|2|05.02.2019|Tuesday|Saturday
494|15.09.2019|PRG|09:05|NCE|14:35|5:30|1270|PRG|09:05|NCE|11:05|easyJet|736|8|NAP|13:10|NCE|14:35|easyJet|534|4|05.02.2019|Tuesday|Sunday
495|08.09.2019|PRG|09:05|NCE|14:35|5:30|1275|PRG|09:05|NCE|11:05|easyJet|948|6|NAP|13:10|NCE|14:35|easyJet|326|8|05.02.2019|Tuesday|Sunday
496|20.09.2019|PRG|09:05|NCE|14:05|5:00|1279|PRG|09:05|NCE|11:05|easyJet|887|8|NAP|12:40|NCE|14:05|easyJet|391|4|05.02.2019|Tuesday|Friday
497|11.09.2019|PRG|09:05|NCE|14:15|5:10|1287|PRG|09:05|NCE|11:05|easyJet|887|1|NAP|12:50|NCE|14:15|easyJet|399|5|05.02.2019|Tuesday|Wednesday
498|03.10.2019|PRG|06:35|NCE|15:50|9:15|1289|PRG|06:35|NCE|07:35|Ryanair|845|5|WednesdayN|12:45|NCE|15:50|easyJet|444|5|05.02.2019|Tuesday|Tuesday
499|05.10.2019|PRG|06:35|NCE|21:15|14:40|1289|PRG|06:35|NCE|07:35|Ryanair|845|5|WednesdayN|18:10|NCE|21:15|easyJet|444|8|05.02.2019|Tuesday|Saturday
500|10.10.2019|PRG|06:35|NCE|15:50|9:15|1289|PRG|06:35|NCE|07:35|Ryanair|845|5|WednesdayN|12:45|NCE|15:50|easyJet|444|8|05.02.2019|Tuesday|Tuesday
501|05.10.2019|PRG|15:10|NCE|20:55|5:45|1294|PRG|15:10|NCE|16:20|easyJet|554|1|LGW|17:55|NCE|20:55|easyJet|740|8|05.02.2019|Tuesday|Saturday
502|09.10.2019|PRG|12:25|NCE|21:25|9:00|1294|PRG|12:25|NCE|13:35|easyJet|554|3|LGW|18:20|NCE|21:25|easyJet|740|5|05.02.2019|Tuesday|Wednesday
503|08.10.2019|PRG|12:25|NCE|21:25|9:00|1294|PRG|12:25|NCE|13:35|easyJet|554|3|LGW|18:20|NCE|21:25|easyJet|740|8|05.02.2019|Tuesday|Tuesday
504|21.09.2019|PRG|15:10|NCE|20:55|5:45|1297|PRG|15:10|NCE|16:20|easyJet|675|1|LGW|17:55|NCE|20:55|easyJet|621|5|05.02.2019|Tuesday|Saturday
505|05.08.2019|PRG|09:05|NCE|20:35|11:30|1304|PRG|09:05|NCE|11:05|easyJet|554|6|NAP|19:10|NCE|20:35|easyJet|750|4|05.02.2019|Tuesday|Monday
506|13.09.2019|PRG|09:05|NCE|14:05|5:00|1305|PRG|09:05|NCE|11:05|easyJet|978|3|NAP|12:40|NCE|14:05|easyJet|326|8|05.02.2019|Tuesday|Friday
507|02.08.2019|PRG|09:05|NCE|14:05|5:00|1309|PRG|09:05|NCE|11:05|easyJet|736|4|NAP|12:40|NCE|14:05|easyJet|573|8|05.02.2019|Tuesday|Friday
508|02.09.2019|PRG|13:35|NCE|22:00|8:25|1309|PRG|13:35|NCE|16:00|Volotea|923||BOD|20:40|NCE|22:00|easyJet|386|8|05.02.2019|Tuesday|Monday
509|21.08.2019|PRG|13:10|NCE|16:45|3:35|1322|PRG|13:10|NCE|14:35|easyJet|1038|7|VCE|15:30|NCE|16:45|easyJet|283|2|05.02.2019|Tuesday|Wednesday
510|15.10.2019|PRG|12:25|NCE|21:25|9:00|1324|PRG|12:25|NCE|13:35|easyJet|584|3|LGW|18:20|NCE|21:25|easyJet|740|5|05.02.2019|Tuesday|Tuesday
511|01.10.2019|PRG|12:25|NCE|21:25|9:00|1324|PRG|12:25|NCE|13:35|easyJet|584|3|LGW|18:20|NCE|21:25|easyJet|740|5|05.02.2019|Tuesday|Tuesday
512|06.03.2019|FAO|15:45|PRG|22:40|5:55|714|FAO|15:45|PRG|18:40|Ryanair|333|2|WednesdayN|19:40|PRG|22:40|Ryanair|380|1|05.02.2019|Tuesday|Wednesday
513|02.04.2019|FAO|07:00|PRG|17:15|9:15|821|FAO|07:00|PRG|10:45|Ryanair|436||BGY|15:50|PRG|17:15|Ryanair|384||05.02.2019|Tuesday|Tuesday
514|03.04.2019|FAO|10:50|PRG|21:30|9:40|824|FAO|10:50|PRG|13:45|Ryanair|384||LPL|18:25|PRG|21:30|Ryanair|439||05.02.2019|Tuesday|Wednesday
515|04.04.2019|FAO|09:40|PRG|23:15|12:35|898|FAO|09:40|PRG|13:30|Ryanair|513||CRL|21:45|PRG|23:15|Ryanair|384|4|05.02.2019|Tuesday|Tuesday
516|01.04.2019|FAO|10:30|PRG|23:45|12:15|912|FAO|10:30|PRG|13:20|Ryanair|384|4|WednesdayN|20:50|PRG|23:45|Ryanair|527||05.02.2019|Tuesday|Monday
517|01.04.2019|FAO|10:30|PRG|17:05|5:35|912|FAO|10:30|PRG|13:20|Ryanair|384|4|WednesdayN|14:10|PRG|17:05|Ryanair|527||05.02.2019|Tuesday|Monday
518|06.04.2019|FAO|07:00|PRG|13:25|5:25|975|FAO|07:00|PRG|10:45|Ryanair|513||BGY|12:00|PRG|13:25|Ryanair|462|5|05.02.2019|Tuesday|Saturday
519|13.03.2019|FAO|15:45|PRG|22:40|5:55|978|FAO|15:45|PRG|18:40|Ryanair|333||WednesdayN|19:40|PRG|22:40|Ryanair|645||05.02.2019|Tuesday|Wednesday
520|20.03.2019|FAO|15:45|PRG|22:40|5:55|978|FAO|15:45|PRG|18:40|Ryanair|333||WednesdayN|19:40|PRG|22:40|Ryanair|645||05.02.2019|Tuesday|Wednesday
521|27.03.2019|FAO|15:45|PRG|22:40|5:55|978|FAO|15:45|PRG|18:40|Ryanair|333|1|WednesdayN|19:40|PRG|22:40|Ryanair|645||05.02.2019|Tuesday|Wednesday
522|04.04.2019|FAO|07:55|PRG|21:40|12:45|992|FAO|07:55|PRG|11:35|Ryanair|384||BVA|19:55|PRG|21:40|Ryanair|607||05.02.2019|Tuesday|Tuesday
523|09.04.2019|FAO|07:00|PRG|17:15|9:15|1022|FAO|07:00|PRG|10:45|Ryanair|436||BGY|15:50|PRG|17:15|Ryanair|586||05.02.2019|Tuesday|Tuesday
524|19.03.2019|FAO|09:10|PRG|22:50|12:40|1055|FAO|09:10|PRG|13:05|Ryanair|670|1|CRL|21:20|PRG|22:50|Ryanair|384||05.02.2019|Tuesday|Tuesday
525|01.04.2019|FAO|15:05|PRG|21:55|5:50|1058|FAO|15:05|PRG|17:55|Ryanair|384||LTN|19:05|PRG|21:55|Wizz Air|673|8|05.02.2019|Tuesday|Monday
526|03.04.2019|FAO|14:20|PRG|21:55|6:35|1065|FAO|14:20|PRG|17:10|Ryanair|333||LTN|19:05|PRG|21:55|Wizz Air|732|3|05.02.2019|Tuesday|Wednesday
527|01.04.2019|FAO|15:15|PRG|21:30|5:15|1069|FAO|15:15|PRG|18:55|Ryanair|462|5|BVA|19:45|PRG|21:30|Ryanair|607||05.02.2019|Tuesday|Monday
528|03.04.2019|FAO|10:30|PRG|20:10|8:40|1074|FAO|10:30|PRG|13:20|Ryanair|333||WednesdayN|17:15|PRG|20:10|Ryanair|740|5|05.02.2019|Tuesday|Wednesday
529|09.04.2019|FAO|10:15|PRG|22:05|10:50|1074|FAO|10:15|PRG|13:05|Ryanair|333||WednesdayN|19:10|PRG|22:05|Ryanair|740||05.02.2019|Tuesday|Tuesday
530|02.04.2019|FAO|10:15|PRG|22:05|10:50|1074|FAO|10:15|PRG|13:05|Ryanair|333||WednesdayN|19:10|PRG|22:05|Ryanair|740||05.02.2019|Tuesday|Tuesday
531|02.04.2019|FAO|10:15|PRG|20:40|9:25|1074|FAO|10:15|PRG|13:05|Ryanair|333||WednesdayN|17:45|PRG|20:40|Ryanair|740||05.02.2019|Tuesday|Tuesday
532|12.06.2019|FAO|10:30|PRG|20:10|8:40|1099|FAO|10:30|PRG|13:20|Ryanair|513|1|WednesdayN|17:15|PRG|20:10|Ryanair|585|4|05.02.2019|Tuesday|Wednesday
533|07.05.2019|FAO|07:00|PRG|17:15|9:15|1100|FAO|07:00|PRG|10:45|Ryanair|513|4|BGY|15:50|PRG|17:15|Ryanair|586|5|05.02.2019|Tuesday|Tuesday
534|11.06.2019|FAO|07:00|PRG|17:15|9:15|1103|FAO|07:00|PRG|10:45|Ryanair|590||BGY|15:50|PRG|17:15|Ryanair|513||05.02.2019|Tuesday|Tuesday
535|08.04.2019|FAO|10:30|PRG|23:45|12:15|1125|FAO|10:30|PRG|13:20|Ryanair|384||WednesdayN|20:50|PRG|23:45|Ryanair|740|3|05.02.2019|Tuesday|Monday
536|19.02.2019|FAO|09:10|PRG|22:50|12:40|1129|FAO|09:10|PRG|13:05|Ryanair|796|1|CRL|21:20|PRG|22:50|Ryanair|333||05.02.2019|Tuesday|Tuesday
537|21.05.2019|FAO|07:00|PRG|17:15|9:15|1141|FAO|07:00|PRG|10:45|Ryanair|628||BGY|15:50|PRG|17:15|Ryanair|513||05.02.2019|Tuesday|Tuesday
538|03.04.2019|FAO|09:00|PRG|20:40|10:40|631|FAO|09:00|PRG|12:50|easyJet|276|8|BSL|19:15|PRG|20:40|easyJet|354|8|05.02.2019|Tuesday|Wednesday
539|16.05.2019|FAO|09:40|PRG|23:15|12:35|1155|FAO|09:40|PRG|13:30|Ryanair|641|1|CRL|21:45|PRG|23:15|Ryanair|513||05.02.2019|Tuesday|Tuesday
540|20.06.2019|FAO|09:40|PRG|23:15|12:35|1155|FAO|09:40|PRG|13:30|Ryanair|641||CRL|21:45|PRG|23:15|Ryanair|513|2|05.02.2019|Tuesday|Tuesday
541|13.06.2019|FAO|09:40|PRG|23:15|12:35|1155|FAO|09:40|PRG|13:30|Ryanair|641||CRL|21:45|PRG|23:15|Ryanair|513|3|05.02.2019|Tuesday|Tuesday
542|27.06.2019|FAO|09:40|PRG|23:15|12:35|1155|FAO|09:40|PRG|13:30|Ryanair|641|5|CRL|21:45|PRG|23:15|Ryanair|513|3|05.02.2019|Tuesday|Tuesday
543|08.05.2019|FAO|10:50|PRG|21:30|9:40|1176|FAO|10:50|PRG|13:45|Ryanair|590|4|LPL|18:25|PRG|21:30|Ryanair|585|2|05.02.2019|Tuesday|Wednesday
544|22.05.2019|FAO|10:50|PRG|21:30|9:40|1176|FAO|10:50|PRG|13:45|Ryanair|590|1|LPL|18:25|PRG|21:30|Ryanair|585|4|05.02.2019|Tuesday|Wednesday
545|26.03.2019|FAO|09:10|PRG|22:50|12:40|1181|FAO|09:10|PRG|13:05|Ryanair|796||CRL|21:20|PRG|22:50|Ryanair|384||05.02.2019|Tuesday|Tuesday
546|09.05.2019|FAO|09:40|PRG|23:15|12:35|1183|FAO|09:40|PRG|13:30|Ryanair|670||CRL|21:45|PRG|23:15|Ryanair|513||05.02.2019|Tuesday|Tuesday
547|09.04.2019|FAO|10:15|PRG|20:40|9:25|1194|FAO|10:15|PRG|13:05|Ryanair|333||WednesdayN|17:45|PRG|20:40|Ryanair|860||05.02.2019|Tuesday|Tuesday
548|10.04.2019|FAO|10:30|PRG|20:10|8:40|1194|FAO|10:30|PRG|13:20|Ryanair|333||WednesdayN|17:15|PRG|20:10|Ryanair|860||05.02.2019|Tuesday|Wednesday
549|16.05.2019|FAO|07:55|PRG|21:40|12:45|1197|FAO|07:55|PRG|11:35|Ryanair|590||BVA|19:55|PRG|21:40|Ryanair|607|1|05.02.2019|Tuesday|Tuesday
550|03.04.2019|FAO|12:50|PRG|21:40|7:50|1206|FAO|12:50|PRG|15:45|Ryanair|641||DUB|18:10|PRG|21:40|Ryanair|564|3|05.02.2019|Tuesday|Wednesday
551|02.04.2019|FAO|12:50|PRG|20:55|7:05|1206|FAO|12:50|PRG|15:45|Ryanair|641|4|DUB|17:25|PRG|20:55|Ryanair|564||05.02.2019|Tuesday|Tuesday
552|09.04.2019|FAO|12:50|PRG|20:55|7:05|1206|FAO|12:50|PRG|15:45|Ryanair|641||DUB|17:25|PRG|20:55|Ryanair|564||05.02.2019|Tuesday|Tuesday
553|14.05.2019|FAO|07:00|PRG|17:15|9:15|1215|FAO|07:00|PRG|10:45|Ryanair|628||BGY|15:50|PRG|17:15|Ryanair|586||05.02.2019|Tuesday|Tuesday
554|18.05.2019|FAO|07:00|PRG|13:25|5:25|1225|FAO|07:00|PRG|10:45|Ryanair|513||BGY|12:00|PRG|13:25|Ryanair|712|4|05.02.2019|Tuesday|Saturday
555|15.05.2019|FAO|10:30|PRG|20:10|8:40|1235|FAO|10:30|PRG|13:20|Ryanair|590||WednesdayN|17:15|PRG|20:10|Ryanair|645||05.02.2019|Tuesday|Wednesday
556|03.04.2019|FAO|10:25|PRG|21:30|10:05|780|FAO|10:25|PRG|13:15|easyJet|341|8|LPL|18:25|PRG|21:30|Ryanair|439||05.02.2019|Tuesday|Wednesday
557|10.06.2019|FAO|13:35|PRG|21:10|6:35|832|FAO|13:35|PRG|17:25|easyJet|497|2|MXP|19:40|PRG|21:10|easyJet|335|8|05.02.2019|Tuesday|Monday
558|13.05.2019|FAO|13:35|PRG|21:10|6:35|832|FAO|13:35|PRG|17:25|easyJet|497|6|MXP|19:40|PRG|21:10|easyJet|335|7|05.02.2019|Tuesday|Monday
559|01.04.2019|FAO|10:00|PRG|21:55|10:55|833|FAO|10:00|PRG|12:55|easyJet|160|8|LTN|19:05|PRG|21:55|Wizz Air|673|8|05.02.2019|Tuesday|Monday
560|25.06.2019|FAO|06:35|PRG|20:50|13:15|1129|FAO|06:35|PRG|10:35|Ryanair|641||EIN|19:30|PRG|20:50|Transavia|487||05.02.2019|Tuesday|Tuesday
561|06.03.2019|FAO|09:35|PRG|20:30|9:55|927|FAO|09:35|PRG|12:35|easyJet|276|8|MAN|17:30|PRG|20:30|easyJet|651|8|05.02.2019|Tuesday|Wednesday
562|03.04.2019|FAO|10:00|PRG|21:55|10:55|982|FAO|10:00|PRG|12:55|easyJet|250|4|LTN|19:05|PRG|21:55|Wizz Air|732|3|05.02.2019|Tuesday|Wednesday
563|02.04.2019|FAO|09:20|PRG|21:25|11:05|1022|FAO|09:20|PRG|12:10|easyJet|341|8|LGW|18:20|PRG|21:25|easyJet|681|8|05.02.2019|Tuesday|Tuesday
564|13.03.2019|FAO|10:05|PRG|20:55|9:50|1026|FAO|10:05|PRG|13:00|easyJet|523|4|LGW|17:55|PRG|20:55|easyJet|503|8|05.02.2019|Tuesday|Wednesday
565|20.03.2019|FAO|10:05|PRG|20:55|9:50|1075|FAO|10:05|PRG|13:00|easyJet|276|8|LGW|17:55|PRG|20:55|easyJet|799|8|05.02.2019|Tuesday|Wednesday
566|02.04.2019|FAO|10:00|PRG|21:20|10:20|1081|FAO|10:00|PRG|12:40|easyJet|341|8|BRS|18:20|PRG|21:20|easyJet|740|1|05.02.2019|Tuesday|Tuesday
567|31.03.2019|FAO|10:30|PRG|20:25|8:55|1109|FAO|10:30|PRG|13:25|easyJet|250|7|SEN|17:30|PRG|20:25|easyJet|858|4|05.02.2019|Tuesday|Sunday
568|06.03.2019|FAO|10:05|PRG|20:55|9:50|1117|FAO|10:05|PRG|13:00|easyJet|613|6|LGW|17:55|PRG|20:55|easyJet|503|8|05.02.2019|Tuesday|Wednesday
569|08.05.2019|FAO|10:00|PRG|21:55|10:55|1132|FAO|10:00|PRG|12:55|easyJet|341|5|LTN|19:05|PRG|21:55|Wizz Air|790|3|05.02.2019|Tuesday|Wednesday
570|12.03.2019|FAO|09:50|PRG|20:55|10:05|1176|FAO|09:50|PRG|12:45|easyJet|613|1|LGW|17:55|PRG|20:55|easyJet|562|7|05.02.2019|Tuesday|Tuesday
571|01.04.2019|FAO|11:25|PRG|21:25|9:00|1201|FAO|11:25|PRG|14:15|easyJet|432|2|LGW|18:20|PRG|21:25|easyJet|769|6|05.02.2019|Tuesday|Monday
572|01.04.2019|FAO|09:20|PRG|21:25|11:05|1201|FAO|09:20|PRG|12:10|easyJet|432|8|LGW|18:20|PRG|21:25|easyJet|769|6|05.02.2019|Tuesday|Monday
573|03.04.2019|FAO|09:20|PRG|21:25|11:05|1224|FAO|09:20|PRG|12:05|easyJet|276|8|LGW|18:25|PRG|21:25|easyJet|947|2|05.02.2019|Tuesday|Wednesday
574|12.06.2019|FAO|09:00|PRG|20:40|10:40|1233|FAO|09:00|PRG|12:50|easyJet|639|8|BSL|19:15|PRG|20:40|easyJet|593|5|05.02.2019|Tuesday|Wednesday
575|17.06.2019|FAO|13:35|PRG|21:10|6:35|1247|FAO|13:35|PRG|17:25|easyJet|912|8|MXP|19:40|PRG|21:10|easyJet|335|8|05.02.2019|Tuesday|Monday
576|06.09.2019|FAO|06:35|PRG|18:15|10:40|1155|FAO|06:35|PRG|10:35|Ryanair|641|5|EIN|16:50|PRG|18:15|Ryanair|513|2|05.02.2019|Tuesday|Friday
577|03.07.2019|FAO|09:00|PRG|20:40|10:40|795|FAO|09:00|PRG|12:50|easyJet|497|3|BSL|19:15|PRG|20:40|easyJet|298|8|05.02.2019|Tuesday|Wednesday
578|21.10.2019|FAO|13:35|PRG|21:10|6:35|832|FAO|13:35|PRG|17:25|easyJet|497|5|MXP|19:40|PRG|21:10|easyJet|335|5|05.02.2019|Tuesday|Monday
579|14.10.2019|FAO|13:35|PRG|21:10|6:35|832|FAO|13:35|PRG|17:25|easyJet|497|2|MXP|19:40|PRG|21:10|easyJet|335|5|05.02.2019|Tuesday|Monday
580|30.09.2019|FAO|13:35|PRG|21:10|6:35|832|FAO|13:35|PRG|17:25|easyJet|497|6|MXP|19:40|PRG|21:10|easyJet|335|5|05.02.2019|Tuesday|Monday
581|04.07.2019|FAO|09:40|PRG|23:15|12:35|1401|FAO|09:40|PRG|13:30|Ryanair|641|5|CRL|21:45|PRG|23:15|Ryanair|759||05.02.2019|Tuesday|Tuesday
582|13.09.2019|FAO|06:35|PRG|18:15|10:40|1403|FAO|06:35|PRG|10:35|Ryanair|890||EIN|16:50|PRG|18:15|Ryanair|513||05.02.2019|Tuesday|Friday
583|24.10.2019|FAO|07:55|PRG|21:40|12:45|1430|FAO|07:55|PRG|11:35|Ryanair|513||BVA|19:55|PRG|21:40|Ryanair|916||05.02.2019|Tuesday|Tuesday
584|21.10.2019|FAO|15:15|PRG|21:30|5:15|1430|FAO|15:15|PRG|18:55|Ryanair|513||BVA|19:45|PRG|21:30|Ryanair|916||05.02.2019|Tuesday|Monday
585|09.07.2019|FAO|07:00|PRG|17:15|9:15|1518|FAO|07:00|PRG|10:45|Ryanair|785||BGY|15:50|PRG|17:15|Ryanair|733||05.02.2019|Tuesday|Tuesday
586|28.09.2019|FAO|07:00|PRG|13:25|5:25|1518|FAO|07:00|PRG|10:45|Ryanair|785||BGY|12:00|PRG|13:25|Ryanair|733||05.02.2019|Tuesday|Saturday
